EstablishmentID,InspectionID,Ins_TypeDesc,EstablishmentName,PlaceName,Address,Address2,City,State,Zip,TypeDescription,InspectionDate,score,Grade,NameSearch,Intersection,OBJECTID
31404,1635021,REGULAR,IROQUOIS HIGH SCHOOL,,4615 TAYLOR BLVD,,LOUISVILLE,KY,40215,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/08 00:00:00,100,A,IROQUOIS HIGH SCHOOL,,126
31404,1704512,REGULAR,IROQUOIS HIGH SCHOOL,,4615 TAYLOR BLVD,,LOUISVILLE,KY,40215,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/28 00:00:00,100,A,IROQUOIS HIGH SCHOOL,,127
31407,1646223,REGULAR,WESLEY MANOR,,5012 E MANSLICK RD,,LOUISVILLE,KY,40219,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/01/12 00:00:00,98,A,WESLEY MANOR,,128
31407,1671139,SURVEY,WESLEY MANOR,,5012 E MANSLICK RD,,LOUISVILLE,KY,40219,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/04/14 00:00:00,,,WESLEY MANOR,,129
31407,1697970,REGULAR,WESLEY MANOR,,5012 E MANSLICK RD,,LOUISVILLE,KY,40219,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/08/30 00:00:00,100,A,WESLEY MANOR,,130
31409,1644322,REGULAR,WESTMINSTER TERRACE,,2116 BUECHEL BANK RD,,LOUISVILLE,KY,40218,FOOD SERVICE (HOSPITAL / NURSING HOME,2021/12/28 00:00:00,96,A,WESTMINSTER TERRACE,,131
31409,1686588,REGULAR,WESTMINSTER TERRACE,,2116 BUECHEL BANK RD,,LOUISVILLE,KY,40218,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/07/15 00:00:00,98,A,WESTMINSTER TERRACE,,132
31410,1667903,REGULAR,NAZARETH HOME,,2000 NEWBURG RD,,LOUISVILLE,KY,40205,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/04/26 00:00:00,93,A,NAZARETH HOME,,133
31410,1672887,COMPLAINT,NAZARETH HOME,,2000 NEWBURG RD,,LOUISVILLE,KY,40205,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/04/26 00:00:00,,,NAZARETH HOME,,134
31410,1672888,FOLLOWUP,NAZARETH HOME,,2000 NEWBURG RD,,LOUISVILLE,KY,40205,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/05/03 00:00:00,,,NAZARETH HOME,,135
31410,1706999,REGULAR,NAZARETH HOME,,2000 NEWBURG RD,,LOUISVILLE,KY,40205,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/10/06 00:00:00,95,C,NAZARETH HOME,,136
31414,1659877,REGULAR,BLUE LICK ELEMENTARY SCHOOL,,9801 BLUE LICK RD,,LOUISVILLE,KY,40229,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/18 00:00:00,100,A,BLUE LICK ELEMENTARY SCHOOL,,137
31414,1630925,REGULAR,BLUE LICK ELEMENTARY SCHOOL,,9801 BLUE LICK RD,,LOUISVILLE,KY,40229,SCHOOL CAFETERIA OR FOOD SERVICE,2021/10/21 00:00:00,100,A,BLUE LICK ELEMENTARY SCHOOL,,138
31414,1651980,REGULAR,BLUE LICK ELEMENTARY SCHOOL,,9801 BLUE LICK RD,,LOUISVILLE,KY,40229,SCHOOL CAFETERIA OR FOOD SERVICE,2022/02/14 00:00:00,100,A,BLUE LICK ELEMENTARY SCHOOL,,139
31415,1661452,REGULAR,BOWEN ELEMENTARY SCHOOL,,1601 ROOSEVELT LN,,LOUISVILLE,KY,40242,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/28 00:00:00,100,A,BOWEN ELEMENTARY SCHOOL,,140
31415,1631225,REGULAR,BOWEN ELEMENTARY SCHOOL,,1601 ROOSEVELT LN,,LOUISVILLE,KY,40242,SCHOOL CAFETERIA OR FOOD SERVICE,2021/10/21 00:00:00,100,A,BOWEN ELEMENTARY SCHOOL,,141
31415,1701542,REGULAR,BOWEN ELEMENTARY SCHOOL,,1601 ROOSEVELT LN,,LOUISVILLE,KY,40242,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/14 00:00:00,100,A,BOWEN ELEMENTARY SCHOOL,,142
31417,1633408,REGULAR,BRECKINRIDGE METROPOLITAN HIGH,,1128 E BROADWAY,,LOUISVILLE,KY,40204,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/01 00:00:00,100,A,BRECKINRIDGE METROPOLITAN HIGH,,143
31417,1656015,REGULAR,BRECKINRIDGE METROPOLITAN HIGH,,1128 E BROADWAY,,LOUISVILLE,KY,40204,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/04 00:00:00,100,A,BRECKINRIDGE METROPOLITAN HIGH,,144
31417,1696511,REGULAR,BRECKINRIDGE METROPOLITAN HIGH,,1128 E BROADWAY,,LOUISVILLE,KY,40204,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/24 00:00:00,100,A,BRECKINRIDGE METROPOLITAN HIGH,,145
31418,1655539,REGULAR,DUBOIS ACADEMY,,3307 E INDIAN TRAIL,,LOUISVILLE,KY,40213,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/02 00:00:00,100,A,DUBOIS ACADEMY,,146
31418,1655540,REGULAR,DUBOIS ACADEMY,,3307 E INDIAN TRAIL,,LOUISVILLE,KY,40213,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/02 00:00:00,100,A,DUBOIS ACADEMY,,147
31418,1703322,REGULAR,DUBOIS ACADEMY,,3307 E INDIAN TRAIL,,LOUISVILLE,KY,40213,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/22 00:00:00,98,A,DUBOIS ACADEMY,,148
31421,1636711,REGULAR,BYCK ELEMENTARY SCHOOL,,2328 CEDAR ST,,LOUISVILLE,KY,40212,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/17 00:00:00,100,A,BYCK ELEMENTARY SCHOOL,,149
31421,1658270,REGULAR,BYCK ELEMENTARY SCHOOL,,2328 CEDAR ST,,LOUISVILLE,KY,40212,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/14 00:00:00,100,A,BYCK ELEMENTARY SCHOOL,,150
31421,1706783,REGULAR,BYCK ELEMENTARY SCHOOL,,2328 CEDAR ST,,LOUISVILLE,KY,40212,SCHOOL CAFETERIA OR FOOD SERVICE,2022/10/06 00:00:00,100,A,BYCK ELEMENTARY SCHOOL,,151
31424,1655321,REGULAR,MEDORA ELEMENTARY SCHOOL,,11801 DEERING RD,,LOUISVILLE,KY,40272,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/01 00:00:00,100,A,MEDORA ELEMENTARY SCHOOL,,152
31424,1695917,REGULAR,MEDORA ELEMENTARY SCHOOL,,11801 DEERING RD,,LOUISVILLE,KY,40272,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/22 00:00:00,100,A,MEDORA ELEMENTARY SCHOOL,,153
31428,1648822,REGULAR,MEYZEEK SCHOOL,,828 S JACKSON ST,,LOUISVILLE,KY,40203,SCHOOL CAFETERIA OR FOOD SERVICE,2022/01/27 00:00:00,100,A,MEYZEEK SCHOOL,,154
31428,1631880,REGULAR,MEYZEEK SCHOOL,,828 S JACKSON ST,,LOUISVILLE,KY,40203,SCHOOL CAFETERIA OR FOOD SERVICE,2021/10/25 00:00:00,100,A,MEYZEEK SCHOOL,,155
31428,1703792,REGULAR,MEYZEEK SCHOOL,,828 S JACKSON ST,,LOUISVILLE,KY,40203,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/26 00:00:00,100,A,MEYZEEK SCHOOL,,156
31429,1662149,REGULAR,MIDDLETOWN ELEMENTARY SCHOOL,,218 N MADISON AVE,,LOUISVILLE,KY,40243,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/30 00:00:00,100,A,MIDDLETOWN ELEMENTARY SCHOOL,,157
31429,1630476,REGULAR,MIDDLETOWN ELEMENTARY SCHOOL,,218 N MADISON AVE,,LOUISVILLE,KY,40243,SCHOOL CAFETERIA OR FOOD SERVICE,2021/10/18 00:00:00,100,A,MIDDLETOWN ELEMENTARY SCHOOL,,158
31429,1704225,REGULAR,MIDDLETOWN ELEMENTARY SCHOOL,,218 N MADISON AVE,,LOUISVILLE,KY,40243,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/27 00:00:00,100,A,MIDDLETOWN ELEMENTARY SCHOOL,,159
31433,1635032,REGULAR,MINORS LANE ELEMENTARY SCHOOL,,8510 MINORS LN,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/08 00:00:00,100,A,MINORS LANE ELEMENTARY SCHOOL,,160
31433,1666524,REGULAR,MINORS LANE ELEMENTARY SCHOOL,,8510 MINORS LN,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2022/04/20 00:00:00,100,A,MINORS LANE ELEMENTARY SCHOOL,,161
31435,1659879,REGULAR,MOORE HIGH SCHOOL,,6415 OUTER LOOP,,LOUISVILLE,KY,40228,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/21 00:00:00,94,C,MOORE HIGH SCHOOL,,162
31435,1661821,FOLLOWUP,MOORE HIGH SCHOOL,,6415 OUTER LOOP,,LOUISVILLE,KY,40228,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/29 00:00:00,99,A,MOORE HIGH SCHOOL,,163
31435,1699313,REGULAR,MOORE HIGH SCHOOL,,6415 OUTER LOOP,,LOUISVILLE,KY,40228,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/06 00:00:00,99,A,MOORE HIGH SCHOOL,,164
31455,1654179,REGULAR,NORTON ELEMENTARY SCHOOL,,8101 BROWNSBORO RD,,LOUISVILLE,KY,40241,SCHOOL CAFETERIA OR FOOD SERVICE,2022/02/23 00:00:00,100,A,NORTON ELEMENTARY SCHOOL,,165
31455,1694262,REGULAR,NORTON ELEMENTARY SCHOOL,,8101 BROWNSBORO RD,,LOUISVILLE,KY,40241,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/15 00:00:00,100,A,NORTON ELEMENTARY SCHOOL,,166
31456,1657663,REGULAR,OKOLONA ELEMENTARY SCHOOL,,7606 PRESTON HWY,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/10 00:00:00,100,A,OKOLONA ELEMENTARY SCHOOL,,167
31456,1701874,REGULAR,OKOLONA ELEMENTARY SCHOOL,,7606 PRESTON HWY,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/15 00:00:00,100,A,OKOLONA ELEMENTARY SCHOOL,,168
31458,1641139,REGULAR,OUR LADY OF LOURDES,,510 BRECKENRIDGE LN,,LOUISVILLE,KY,40207,SCHOOL CAFETERIA OR FOOD SERVICE,2021/12/09 00:00:00,100,A,OUR LADY OF LOURDES,,169
31458,1671643,REGULAR,OUR LADY OF LOURDES,,510 BRECKENRIDGE LN,,LOUISVILLE,KY,40207,SCHOOL CAFETERIA OR FOOD SERVICE,2022/05/11 00:00:00,100,A,OUR LADY OF LOURDES,,170
31460,1660199,REGULAR,ST. NICHOLAS ACADEMY,,5501 NEW CUT RD,,LOUISVILLE,KY,40214,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/22 00:00:00,100,A,ST. NICHOLAS ACADEMY,,171
31474,1658921,REGULAR,PORTLAND ELEMENTARY SCHOOL,,3410 NORTHWESTERN PKWY,,LOUISVILLE,KY,40212,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/16 00:00:00,99,A,PORTLAND ELEMENTARY SCHOOL,,172
31474,1707207,REGULAR,PORTLAND ELEMENTARY SCHOOL,,3410 NORTHWESTERN PKWY,,LOUISVILLE,KY,40212,SCHOOL CAFETERIA OR FOOD SERVICE,2022/10/07 00:00:00,100,A,PORTLAND ELEMENTARY SCHOOL,,173
31480,1650152,REGULAR,RUTHERFORD ELEMENTARY SCHOOL,,301 SOUTHLAND BLVD,,LOUISVILLE,KY,40214,SCHOOL CAFETERIA OR FOOD SERVICE,2022/02/02 00:00:00,100,A,RUTHERFORD ELEMENTARY SCHOOL,,174
31480,1700064,REGULAR,RUTHERFORD ELEMENTARY SCHOOL,,301 SOUTHLAND BLVD,,LOUISVILLE,KY,40214,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/08 00:00:00,98,A,RUTHERFORD ELEMENTARY SCHOOL,,175
31482,1634630,REGULAR,EASTERN HIGH SCHOOL,,12400 OLD SHELBYVILLE RD,,LOUISVILLE,KY,40243,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/05 00:00:00,100,A,EASTERN HIGH SCHOOL,,176
31482,1666625,REGULAR,EASTERN HIGH SCHOOL,,12400 OLD SHELBYVILLE RD,,LOUISVILLE,KY,40243,SCHOOL CAFETERIA OR FOOD SERVICE,2022/04/20 00:00:00,100,A,EASTERN HIGH SCHOOL,,177
31492,1656806,REGULAR,EISENHOWER ELEMENTARY SCHOOL,,5300 JESSAMINE DR,,LOUISVILLE,KY,40258,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/08 00:00:00,100,A,EISENHOWER ELEMENTARY SCHOOL,,178
31492,1699064,REGULAR,EISENHOWER ELEMENTARY SCHOOL,,5300 JESSAMINE DR,,LOUISVILLE,KY,40258,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/02 00:00:00,100,A,EISENHOWER ELEMENTARY SCHOOL,,179
31500,1660374,REGULAR,FAIRDALE ELEMENTARY SCHOOL,,10104 MITCHELL HILL RD,,LOUISVILLE,KY,40118,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/23 00:00:00,98,A,FAIRDALE ELEMENTARY SCHOOL,,180
31500,1631349,REGULAR,FAIRDALE ELEMENTARY SCHOOL,,10104 MITCHELL HILL RD,,LOUISVILLE,KY,40118,SCHOOL CAFETERIA OR FOOD SERVICE,2021/10/22 00:00:00,98,A,FAIRDALE ELEMENTARY SCHOOL,,181
31500,1697655,REGULAR,FAIRDALE ELEMENTARY SCHOOL,,10104 MITCHELL HILL RD,,LOUISVILLE,KY,40118,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/29 00:00:00,99,A,FAIRDALE ELEMENTARY SCHOOL,,182
31502,1655842,REGULAR,FAIRDALE HIGH SCHOOL,,1001 FAIRDALE RD,,LOUISVILLE,KY,40118,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/03 00:00:00,99,A,FAIRDALE HIGH SCHOOL,,183
31502,1634443,REGULAR,FAIRDALE HIGH SCHOOL,,1001 FAIRDALE RD,,LOUISVILLE,KY,40118,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/04 00:00:00,100,A,FAIRDALE HIGH SCHOOL,,184
31509,1656739,REGULAR,FERN CREEK ELEMENTARY SCHOOL,,8815 FERNDALE RD,,LOUISVILLE,KY,40291,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/08 00:00:00,100,A,FERN CREEK ELEMENTARY SCHOOL,,185
31509,1702490,REGULAR,FERN CREEK ELEMENTARY SCHOOL,,8815 FERNDALE RD,,LOUISVILLE,KY,40291,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/19 00:00:00,100,A,FERN CREEK ELEMENTARY SCHOOL,,186
31511,1655845,REGULAR,FERN CREEK HIGH SCHOOL,,9115 FERN CREEK RD,,LOUISVILLE,KY,40291,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/02 00:00:00,100,A,FERN CREEK HIGH SCHOOL,,187
31511,1697158,REGULAR,FERN CREEK HIGH SCHOOL,,9115 FERN CREEK RD,,LOUISVILLE,KY,40291,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/26 00:00:00,100,A,FERN CREEK HIGH SCHOOL,,188
31512,1648592,REGULAR,EMMET FIELD SCHOOL,,120 SACRED HEART LN,,LOUISVILLE,KY,40206,SCHOOL CAFETERIA OR FOOD SERVICE,2022/01/26 00:00:00,100,A,EMMET FIELD SCHOOL,,189
31512,1637635,REGULAR,EMMET FIELD SCHOOL,,120 SACRED HEART LN,,LOUISVILLE,KY,40206,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/22 00:00:00,100,A,EMMET FIELD SCHOOL,,190
31513,1664315,FOLLOWUP,FOSTER TRADITIONAL ACADEMY,,1401 S 41ST ST,,LOUISVILLE,KY,40211,SCHOOL CAFETERIA OR FOOD SERVICE,2022/04/11 00:00:00,100,A,FOSTER TRADITIONAL ACADEMY,,191
31513,1662324,REGULAR,FOSTER TRADITIONAL ACADEMY,,1401 S 41ST ST,,LOUISVILLE,KY,40211,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/31 00:00:00,93,C,FOSTER TRADITIONAL ACADEMY,,192
31577,1654705,REGULAR,EASTERN STAR NURSING HOME,,923 EASTERN STAR CT,,LOUISVILLE,KY,40204,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/02/25 00:00:00,100,A,EASTERN STAR NURSING HOME,,193
31577,1694963,REGULAR,EASTERN STAR NURSING HOME,,923 EASTERN STAR CT,,LOUISVILLE,KY,40204,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/08/17 00:00:00,97,A,EASTERN STAR NURSING HOME,,194
31578,1656096,REGULAR,EPISCOPAL CHURCH HOME,,7504 WESTPORT RD,,LOUISVILLE,KY,40222,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/03/04 00:00:00,100,A,EPISCOPAL CHURCH HOME,,195
31578,1698770,REGULAR,EPISCOPAL CHURCH HOME,,7504 WESTPORT RD,,LOUISVILLE,KY,40222,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/09/01 00:00:00,100,A,EPISCOPAL CHURCH HOME,,196
31586,1649517,REGULAR,RIVER'S EDGE,,6301 BASS RD,,PROSPECT,KY,40059,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/01/31 00:00:00,99,A,RIVER'S EDGE,,197
31586,1690750,REGULAR,RIVER'S EDGE,,6301 BASS RD,,PROSPECT,KY,40059,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/08/01 00:00:00,99,A,RIVER'S EDGE,,198
31618,1644323,REGULAR,ROSE ANNA HUGHES HOME,,2120 BUECHEL BANK RD,,LOUISVILLE,KY,40218,FOOD SERVICE (HOSPITAL / NURSING HOME,2021/12/28 00:00:00,96,A,ROSE ANNA HUGHES HOME,,199
31618,1686587,REGULAR,ROSE ANNA HUGHES HOME,,2120 BUECHEL BANK RD,,LOUISVILLE,KY,40218,FOOD SERVICE (HOSPITAL / NURSING HOME,2022/07/15 00:00:00,98,A,ROSE ANNA HUGHES HOME,,200
31797,1659892,REGULAR,VALLEY HIGH SCHOOL,,10200 DIXIE HWY,,LOUISVILLE,KY,40272,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/21 00:00:00,100,A,VALLEY HIGH SCHOOL,,201
31797,1700706,REGULAR,VALLEY HIGH SCHOOL,,10200 DIXIE HWY,,LOUISVILLE,KY,40272,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/12 00:00:00,100,A,VALLEY HIGH SCHOOL,,202
31798,1653274,REGULAR,SLAUGHTER ELEMENTARY SCHOOL,,3805 FERN VALLEY RD,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2022/02/18 00:00:00,100,A,SLAUGHTER ELEMENTARY SCHOOL,,203
31798,1638147,REGULAR,SLAUGHTER ELEMENTARY SCHOOL,,3805 FERN VALLEY RD,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/23 00:00:00,100,A,SLAUGHTER ELEMENTARY SCHOOL,,204
31799,1658640,REGULAR,SMYRNA ELEMENTARY SCHOOL,,6401 OUTER LOOP,,LOUISVILLE,KY,40228,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/14 00:00:00,100,A,SMYRNA ELEMENTARY SCHOOL,,205
31799,1636810,REGULAR,SMYRNA ELEMENTARY SCHOOL,,6401 OUTER LOOP,,LOUISVILLE,KY,40228,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/17 00:00:00,100,A,SMYRNA ELEMENTARY SCHOOL,,206
31799,1698950,REGULAR,SMYRNA ELEMENTARY SCHOOL,,6401 OUTER LOOP,,LOUISVILLE,KY,40228,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/02 00:00:00,100,A,SMYRNA ELEMENTARY SCHOOL,,207
31802,1665902,REGULAR,WALDEN SCHOOL,,4238 WESTPORT RD,,LOUISVILLE,KY,40207,SCHOOL CAFETERIA OR FOOD SERVICE,2022/04/18 00:00:00,100,A,WALDEN SCHOOL,,208
31802,1634200,REGULAR,WALDEN SCHOOL,,4238 WESTPORT RD,,LOUISVILLE,KY,40207,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/03 00:00:00,100,A,WALDEN SCHOOL,,209
31803,1654208,REGULAR,STONESTREET ELEMENTARY,,10007 STONESTREET RD,,LOUISVILLE,KY,40272,SCHOOL CAFETERIA OR FOOD SERVICE,2022/02/23 00:00:00,100,A,STONESTREET ELEMENTARY,,210
31803,1695006,REGULAR,STONESTREET ELEMENTARY,,10007 STONESTREET RD,,LOUISVILLE,KY,40272,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/17 00:00:00,100,A,STONESTREET ELEMENTARY,,211
31804,1654507,REGULAR,STUART MIDDLE SCHOOL,,4601 VALLEY STATION RD,,LOUISVILLE,KY,40272,SCHOOL CAFETERIA OR FOOD SERVICE,2022/02/24 00:00:00,100,A,STUART MIDDLE SCHOOL,,212
31804,1694330,REGULAR,STUART MIDDLE SCHOOL,,4601 VALLEY STATION RD,,LOUISVILLE,KY,40272,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/15 00:00:00,100,A,STUART MIDDLE SCHOOL,,213
31805,1649550,REGULAR,BROWN SCHOOL CAFETERIA,,546 S 1ST ST,,LOUISVILLE,KY,40202,SCHOOL CAFETERIA OR FOOD SERVICE,2022/01/31 00:00:00,99,A,BROWN SCHOOL CAFETERIA,,214
31805,1694339,REGULAR,BROWN SCHOOL CAFETERIA,,546 S 1ST ST,,LOUISVILLE,KY,40202,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/15 00:00:00,100,A,BROWN SCHOOL CAFETERIA,,215
31806,1632146,REGULAR,ANCHORAGE PUBLIC SCHOOL,,11400 RIDGE RD,,LOUISVILLE,KY,40223,SCHOOL CAFETERIA OR FOOD SERVICE,2021/10/25 00:00:00,100,A,ANCHORAGE PUBLIC SCHOOL,,216
31806,1668818,REGULAR,ANCHORAGE PUBLIC SCHOOL,,11400 RIDGE RD,,LOUISVILLE,KY,40223,SCHOOL CAFETERIA OR FOOD SERVICE,2022/04/28 00:00:00,100,A,ANCHORAGE PUBLIC SCHOOL,,217
31806,1706857,REGULAR,ANCHORAGE PUBLIC SCHOOL,,11400 RIDGE RD,,LOUISVILLE,KY,40223,SCHOOL CAFETERIA OR FOOD SERVICE,2022/10/06 00:00:00,100,A,ANCHORAGE PUBLIC SCHOOL,,218
31812,1659787,REGULAR,AUBURNDALE ELEMENTARY,,5749 NEW CUT RD,,LOUISVILLE,KY,40214,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/21 00:00:00,98,A,AUBURNDALE ELEMENTARY,,219
31812,1701093,FOLLOWUP,AUBURNDALE ELEMENTARY,,5749 NEW CUT RD,,LOUISVILLE,KY,40214,SCHOOL CAFETERIA OR FOOD SERVICE,2022/08/22 00:00:00,,,AUBURNDALE ELEMENTARY,,220
31812,1670225,COMPLAINT,AUBURNDALE ELEMENTARY,,5749 NEW CUT RD,,LOUISVILLE,KY,40214,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/21 00:00:00,,,AUBURNDALE ELEMENTARY,,221
31813,1634581,REGULAR,HARTSTERN ELEMENTARY SCHOOL,,5200 MORNINGSIDE WAY,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2021/11/05 00:00:00,100,A,HARTSTERN ELEMENTARY SCHOOL,,222
31813,1655527,REGULAR,HARTSTERN ELEMENTARY SCHOOL,,5200 MORNINGSIDE WAY,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/02 00:00:00,99,A,HARTSTERN ELEMENTARY SCHOOL,,223
31813,1699685,REGULAR,HARTSTERN ELEMENTARY SCHOOL,,5200 MORNINGSIDE WAY,,LOUISVILLE,KY,40219,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/07 00:00:00,98,A,HARTSTERN ELEMENTARY SCHOOL,,224
31815,1629403,REGULAR,HAZELWOOD ELEMENTARY SCHOOL,,1325 BLUEGRASS AVE,,LOUISVILLE,KY,40215,SCHOOL CAFETERIA OR FOOD SERVICE,2021/10/13 00:00:00,100,A,HAZELWOOD ELEMENTARY SCHOOL,,225
31815,1654167,REGULAR,HAZELWOOD ELEMENTARY SCHOOL,,1325 BLUEGRASS AVE,,LOUISVILLE,KY,40215,SCHOOL CAFETERIA OR FOOD SERVICE,2022/02/23 00:00:00,100,A,HAZELWOOD ELEMENTARY SCHOOL,,226
31815,1702770,REGULAR,HAZELWOOD ELEMENTARY SCHOOL,,1325 BLUEGRASS AVE,,LOUISVILLE,KY,40215,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/20 00:00:00,100,A,HAZELWOOD ELEMENTARY SCHOOL,,227
31818,1631457,REGULAR,HITE ELEMENTARY SCHOOL,,12408 SHELBYVILLE RD,,LOUISVILLE,KY,40243,SCHOOL CAFETERIA OR FOOD SERVICE,2021/10/22 00:00:00,100,A,HITE ELEMENTARY SCHOOL,,228
31818,1662146,REGULAR,HITE ELEMENTARY SCHOOL,,12408 SHELBYVILLE RD,,LOUISVILLE,KY,40243,SCHOOL CAFETERIA OR FOOD SERVICE,2022/03/30 00:00:00,100,A,HITE ELEMENTARY SCHOOL,,229
31818,1703321,REGULAR,HITE ELEMENTARY SCHOOL,,12408 SHELBYVILLE RD,,LOUISVILLE,KY,40243,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/21 00:00:00,100,A,HITE ELEMENTARY SCHOOL,,230
31819,1648593,REGULAR,SACRED HEART MODEL SCHOOL,,3107 LEXINGTON RD,,LOUISVILLE,KY,40206,SCHOOL CAFETERIA OR FOOD SERVICE,2022/01/26 00:00:00,100,A,SACRED HEART MODEL SCHOOL,,231
31819,1650487,REGULAR,SACRED HEART MODEL SCHOOL,,3107 LEXINGTON RD,,LOUISVILLE,KY,40206,SCHOOL CAFETERIA OR FOOD SERVICE,2021/12/17 00:00:00,100,A,SACRED HEART MODEL SCHOOL,,232
31819,1704982,REGULAR,SACRED HEART MODEL SCHOOL,,3107 LEXINGTON RD,,LOUISVILLE,KY,40206,SCHOOL CAFETERIA OR FOOD SERVICE,2022/09/29 00:00:00,98,A,SACRED HEART MODEL SCHOOL,,233
31820,1648093,REGULAR,SACRED HEART ACADEMY,,3175 LEXINGTON RD,,LOUISVILLE,KY,40206,SCHOOL CAFETERIA OR FOOD SERVICE,2022/01/24 00:00:00,97,A,SACRED HEART ACADEMY,,234
31820,1650489,REGULAR,SACRED HEART ACADEMY,,3175 LEXINGTON RD,,LOUISVILLE,KY,40206,SCHOOL CAFETERIA OR FOOD SERVICE,2021/12/17 00:00:00,100,A,SACRED HEART ACADEMY,,235
31820,1706548,REGULAR,SACRED HEART ACADEMY,,3175 LEXINGTON RD,,LOUISVILLE,KY,40206,SCHOOL CAFETERIA OR FOOD SERVICE,2022/10/05 00:00:00,96,A,SACRED HEART ACADEMY,,236
31821,1646044,REGULAR,ST. AGNES SCHOOL,,1800 NEWBURG RD,,LOUISVILLE,KY,40205,SCHOOL CAFETERIA OR FOOD SERVICE,2022/01/11 00:00:00,100,A,ST. AGNES SCHOOL,,237
